timestamp,endpoint,property_id,response_time_ms,status_code,request_size_bytes,response_size_bytes,success,error_message,scenario,top_k_value,min_score_value,top_percentile_value,batch_size
2025-07-19T02:17:24.076755,single_property,4,0.7386207580566406,200,32,3842,True,,baseline,,0.5,,
2025-07-19T02:17:24.077508,single_property,5,0.7340908050537109,200,32,3827,True,,baseline,,0.5,,
2025-07-19T02:17:24.078252,single_property,6,0.7221698760986328,200,32,4749,True,,baseline,,0.5,,
2025-07-19T02:17:24.078985,single_property,7,0.6773471832275391,200,32,1852,True,,baseline,,0.5,,
2025-07-19T02:17:24.079687,single_property,8,0.7274150848388672,200,32,4849,True,,baseline,,0.5,,
2025-07-19T02:17:24.080417,single_property,9,0.7140636444091797,200,32,3817,True,,baseline,,0.5,,
2025-07-19T02:17:24.081142,single_property,10,0.6911754608154297,200,32,2969,True,,baseline,,0.5,,
2025-07-19T02:17:24.081879,single_property,1,0.7722377777099609,200,32,4835,True,,baseline,,0.5,,
2025-07-19T02:17:24.082663,single_property,2,0.6575584411621094,200,32,1011,True,,baseline,,0.5,,
2025-07-19T02:17:24.083333,single_property,3,0.8034706115722656,200,32,1012,True,,baseline,,0.5,,
2025-07-19T02:17:24.084148,single_property,4,0.7221698760986328,200,32,3842,True,,baseline,,0.5,,
2025-07-19T02:17:24.084881,single_property,5,0.579833984375,200,32,3827,True,,baseline,,0.5,,
2025-07-19T02:17:24.085472,single_property,6,0.5929470062255859,200,32,4749,True,,baseline,,0.5,,
2025-07-19T02:17:24.086080,single_property,7,0.9036064147949219,200,32,1852,True,,baseline,,0.5,,
2025-07-19T02:17:24.087013,single_property,8,0.7343292236328125,200,32,4849,True,,baseline,,0.5,,
2025-07-19T02:17:24.087761,single_property,9,0.9334087371826172,200,32,3817,True,,baseline,,0.5,,
2025-07-19T02:17:24.088714,single_property,10,0.8308887481689453,200,32,2969,True,,baseline,,0.5,,
2025-07-19T02:17:24.089619,single_property,1,0.9186267852783203,200,32,4835,True,,baseline,,0.5,,
2025-07-19T02:17:24.090552,single_property,2,0.7052421569824219,200,32,1011,True,,baseline,,0.5,,
2025-07-19T02:17:24.091268,single_property,3,0.5998611450195312,200,32,1012,True,,baseline,,0.5,,
2025-07-19T02:17:24.091879,single_property,4,0.7214546203613281,200,32,3842,True,,baseline,,0.5,,
2025-07-19T02:17:24.092616,single_property,5,0.7381439208984375,200,32,3827,True,,baseline,,0.5,,
2025-07-19T02:17:24.093364,single_property,6,0.5979537963867188,200,32,4749,True,,baseline,,0.5,,
2025-07-19T02:17:24.093973,single_property,7,0.5609989166259766,200,32,1852,True,,baseline,,0.5,,
2025-07-19T02:17:24.094544,single_property,8,0.7717609405517578,200,32,4849,True,,baseline,,0.5,,
2025-07-19T02:17:24.095333,single_property,9,0.6740093231201172,200,32,3817,True,,baseline,,0.5,,
2025-07-19T02:17:24.096017,single_property,10,0.5891323089599609,200,32,2969,True,,baseline,,0.5,,
2025-07-19T02:17:24.096678,single_property,1,1.0025501251220703,200,32,4835,True,,baseline,,0.5,,
2025-07-19T02:17:24.097694,single_property,2,0.7433891296386719,200,32,1011,True,,baseline,,0.5,,
2025-07-19T02:17:24.098449,single_property,3,0.6475448608398438,200,32,1012,True,,baseline,,0.5,,
2025-07-19T02:17:24.099114,single_property,4,0.9732246398925781,200,32,3842,True,,baseline,,0.5,,
2025-07-19T02:17:24.100103,single_property,5,0.6833076477050781,200,32,3827,True,,baseline,,0.5,,
2025-07-19T02:17:24.100797,single_property,6,0.5931854248046875,200,32,4749,True,,baseline,,0.5,,
2025-07-19T02:17:24.101401,single_property,7,0.5817413330078125,200,32,1852,True,,baseline,,0.5,,
2025-07-19T02:17:24.101993,single_property,8,0.6594657897949219,200,32,4849,True,,baseline,,0.5,,
2025-07-19T02:17:24.102669,single_property,9,0.7958412170410156,200,32,3817,True,,baseline,,0.5,,
2025-07-19T02:17:24.103480,single_property,10,0.8423328399658203,200,32,2969,True,,baseline,,0.5,,
2025-07-19T02:17:24.104386,single_property,1,0.7779598236083984,200,32,4835,True,,baseline,,0.5,,
2025-07-19T02:17:24.105181,single_property,2,0.8699893951416016,200,32,1011,True,,baseline,,0.5,,
2025-07-19T02:17:24.106072,single_property,3,0.7722377777099609,200,32,1012,True,,baseline,,0.5,,
2025-07-19T02:17:24.106862,single_property,4,0.7381439208984375,200,32,3842,True,,baseline,,0.5,,
2025-07-19T02:17:24.107613,single_property,5,0.7083415985107422,200,32,3827,True,,baseline,,0.5,,
2025-07-19T02:17:24.108360,single_property,6,0.6151199340820312,200,32,4749,True,,baseline,,0.5,,
2025-07-19T02:17:24.108986,single_property,7,0.6892681121826172,200,32,1852,True,,baseline,,0.5,,
2025-07-19T02:17:24.109697,single_property,8,0.6496906280517578,200,32,4849,True,,baseline,,0.5,,
2025-07-19T02:17:24.110358,single_property,9,0.5614757537841797,200,32,3817,True,,baseline,,0.5,,
2025-07-19T02:17:24.110929,single_property,10,0.4897117614746094,200,32,2969,True,,baseline,,0.5,,
2025-07-19T02:17:24.111461,single_property,1,0.7214546203613281,200,32,4835,True,,baseline,,0.5,,
2025-07-19T02:17:24.112195,single_property,2,0.7228851318359375,200,32,1011,True,,baseline,,0.5,,
2025-07-19T02:17:24.113033,single_property,3,0.7669925689697266,200,32,1012,True,,baseline,,0.5,,
2025-07-19T02:17:24.113810,single_property,4,0.6258487701416016,200,32,3842,True,,baseline,,0.5,,
2025-07-19T02:17:24.114461,single_property,5,0.6268024444580078,200,32,3827,True,,baseline,,0.5,,
2025-07-19T02:17:24.115098,single_property,6,0.79345703125,200,32,4749,True,,baseline,,0.5,,
2025-07-19T02:17:24.115903,single_property,7,0.6420612335205078,200,32,1852,True,,baseline,,0.5,,
2025-07-19T02:17:24.116555,single_property,8,0.6756782531738281,200,32,4849,True,,baseline,,0.5,,
2025-07-19T02:17:24.117242,single_property,9,0.6642341613769531,200,32,3817,True,,baseline,,0.5,,
2025-07-19T02:17:24.117917,single_property,10,0.7216930389404297,200,32,2969,True,,baseline,,0.5,,
2025-07-19T02:17:24.118696,single_property,1,1.1668205261230469,200,32,4835,True,,baseline,,0.5,,
2025-07-19T02:17:24.119883,single_property,2,1.1632442474365234,200,32,1011,True,,baseline,,0.5,,
2025-07-19T02:17:24.121070,single_property,3,0.8518695831298828,200,32,1012,True,,baseline,,0.5,,
2025-07-19T02:17:24.121968,single_property,4,1.0271072387695312,200,32,3842,True,,baseline,,0.5,,
2025-07-19T02:17:24.123013,single_property,5,0.8285045623779297,200,32,3827,True,,baseline,,0.5,,
2025-07-19T02:17:24.123854,single_property,6,0.7658004760742188,200,32,4749,True,,baseline,,0.5,,
2025-07-19T02:17:24.124633,single_property,7,0.5927085876464844,200,32,1852,True,,baseline,,0.5,,
2025-07-19T02:17:24.125236,single_property,8,0.5133152008056641,200,32,4849,True,,baseline,,0.5,,
2025-07-19T02:17:24.125759,single_property,9,0.4754066467285156,200,32,3817,True,,baseline,,0.5,,
2025-07-19T02:17:24.126245,single_property,10,0.6172657012939453,200,32,2969,True,,baseline,,0.5,,
2025-07-19T02:17:24.126916,single_property,1,0.7622241973876953,200,32,4835,True,,baseline,,0.5,,
2025-07-19T02:17:24.127695,single_property,2,0.6892681121826172,200,32,1011,True,,baseline,,0.5,,
2025-07-19T02:17:24.128436,single_property,3,1.6226768493652344,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.130084,single_property,4,1.6651153564453125,200,32,2890,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.131763,single_property,5,1.3782978057861328,200,32,2865,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.133154,single_property,6,1.878499984741211,200,32,1948,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.135054,single_property,7,2.4385452270507812,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.137524,single_property,8,2.5386810302734375,200,32,2967,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.140089,single_property,9,2.613067626953125,200,32,1932,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.142721,single_property,10,2.0809173583984375,200,32,1012,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.144819,single_property,1,1.6231536865234375,200,32,3891,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.146456,single_property,2,1.451253890991211,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.147952,single_property,3,0.6198883056640625,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.148582,single_property,4,0.5207061767578125,200,32,2890,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.149112,single_property,5,0.47087669372558594,200,32,2865,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.149592,single_property,6,0.4639625549316406,200,32,1948,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.150066,single_property,7,0.423431396484375,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.150498,single_property,8,0.49686431884765625,200,32,2967,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.151011,single_property,9,0.5147457122802734,200,32,1932,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.151536,single_property,10,0.4801750183105469,200,32,1012,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.152028,single_property,1,0.47850608825683594,200,32,3891,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.152520,single_property,2,0.6716251373291016,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.153242,single_property,3,1.0144710540771484,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.154271,single_property,4,1.1653900146484375,200,32,2890,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.155462,single_property,5,1.313924789428711,200,32,2865,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.156791,single_property,6,0.759124755859375,200,32,1948,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.157567,single_property,7,0.6945133209228516,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.158276,single_property,8,0.5040168762207031,200,32,2967,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.158789,single_property,9,0.42939186096191406,200,32,1932,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.159228,single_property,10,0.45037269592285156,200,32,1012,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.159688,single_property,1,0.4971027374267578,200,32,3891,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.160194,single_property,2,0.4916191101074219,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.160730,single_property,3,0.42629241943359375,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.161178,single_property,4,0.4253387451171875,200,32,2890,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.161613,single_property,5,0.47469139099121094,200,32,2865,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.162098,single_property,6,0.5700588226318359,200,32,1948,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.162683,single_property,7,0.4532337188720703,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.163144,single_property,8,0.4687309265136719,200,32,2967,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.163622,single_property,9,0.4620552062988281,200,32,1932,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.164093,single_property,10,0.7798671722412109,200,32,1012,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.164884,single_property,1,0.6272792816162109,200,32,3891,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.165523,single_property,2,0.4277229309082031,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.165994,single_property,3,0.49114227294921875,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.166501,single_property,4,0.5645751953125,200,32,2890,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.167076,single_property,5,0.6775856018066406,200,32,2865,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.167767,single_property,6,0.67901611328125,200,32,1948,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.168459,single_property,7,0.5390644073486328,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.169008,single_property,8,0.7162094116210938,200,32,2967,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.169739,single_property,9,0.8299350738525391,200,32,1932,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.170583,single_property,10,0.6978511810302734,200,32,1012,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.171296,single_property,1,0.7863044738769531,200,32,3891,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.172102,single_property,2,0.7860660552978516,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.172964,single_property,3,0.7979869842529297,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.173774,single_property,4,0.6353855133056641,200,32,2890,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.174420,single_property,5,0.7050037384033203,200,32,2865,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.175134,single_property,6,0.7753372192382812,200,32,1948,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.175919,single_property,7,0.7355213165283203,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.176666,single_property,8,0.6248950958251953,200,32,2967,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.177300,single_property,9,0.8058547973632812,200,32,1932,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.178117,single_property,10,1.0654926300048828,200,32,1012,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.179207,single_property,1,0.8268356323242188,200,32,3891,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.180048,single_property,2,0.5955696105957031,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.180693,single_property,3,0.8161067962646484,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.181526,single_property,4,0.8275508880615234,200,32,2890,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.182364,single_property,5,0.5910396575927734,200,32,2865,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.182966,single_property,6,0.5862712860107422,200,32,1948,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.183563,single_property,7,0.5686283111572266,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.184142,single_property,8,0.5772113800048828,200,32,2967,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.184730,single_property,9,0.6000995635986328,200,32,1932,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.185341,single_property,10,0.5886554718017578,200,32,1012,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.185940,single_property,1,0.6952285766601562,200,32,3891,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.186652,single_property,2,0.8144378662109375,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.187537,single_property,3,1.035928726196289,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.188592,single_property,4,0.9162425994873047,200,32,2890,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.189530,single_property,5,0.9355545043945312,200,32,2865,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.190484,single_property,6,0.9484291076660156,200,32,1948,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.191446,single_property,7,0.6866455078125,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.192143,single_property,8,0.7264614105224609,200,32,2967,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.192883,single_property,9,0.49686431884765625,200,32,1932,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.193388,single_property,10,0.4935264587402344,200,32,1012,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.193890,single_property,1,0.9100437164306641,200,32,3891,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.194813,single_property,2,0.6055831909179688,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.195467,single_property,3,0.7548332214355469,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.196234,single_property,4,0.5335807800292969,200,32,2890,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.196778,single_property,5,0.5452632904052734,200,32,2865,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.197332,single_property,6,0.5221366882324219,200,32,1948,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.197863,single_property,7,0.6115436553955078,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.198485,single_property,8,0.5757808685302734,200,32,2967,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.199124,single_property,9,0.7236003875732422,200,32,1932,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.199857,single_property,10,0.6225109100341797,200,32,1012,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.200490,single_property,1,0.7762908935546875,200,32,3891,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.201275,single_property,2,0.5381107330322266,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.201854,single_property,3,0.5209445953369141,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.202384,single_property,4,0.6773471832275391,200,32,2890,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.203075,single_property,5,0.8761882781982422,200,32,2865,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.204034,single_property,6,0.8494853973388672,200,32,1948,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.204897,single_property,7,0.7574558258056641,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.205666,single_property,8,0.7016658782958984,200,32,2967,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.206380,single_property,9,0.8244514465332031,200,32,1932,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.207225,single_property,10,1.1153221130371094,200,32,1012,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.208356,single_property,1,0.9260177612304688,200,32,3891,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.209295,single_property,2,0.7207393646240234,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.210064,single_property,3,0.6573200225830078,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.210732,single_property,4,0.6725788116455078,200,32,2890,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.211414,single_property,5,0.6995201110839844,200,32,2865,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.212125,single_property,6,0.6101131439208984,200,32,1948,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.212746,single_property,7,0.5867481231689453,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.213343,single_property,8,0.6494522094726562,200,32,2967,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.214004,single_property,9,0.579833984375,200,32,1932,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.214598,single_property,10,0.5621910095214844,200,32,1012,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.215172,single_property,1,0.7255077362060547,200,32,3891,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.215907,single_property,2,0.5636215209960938,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.216511,single_property,3,0.7574558258056641,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.217283,single_property,4,0.5435943603515625,200,32,2890,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.217837,single_property,5,0.6952285766601562,200,32,2865,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.218549,single_property,6,0.7195472717285156,200,32,1948,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.219290,single_property,7,0.7913112640380859,200,32,61,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.220097,single_property,8,0.8893013000488281,200,32,2967,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.221003,single_property,9,0.8952617645263672,200,32,1932,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.221914,single_property,10,1.1219978332519531,200,32,1012,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.223052,single_property,1,0.7266998291015625,200,32,3891,True,,high_threshold,,0.7,,
2025-07-19T02:17:24.223792,single_property,2,0.7843971252441406,200,32,61,True,,high_threshold,,0.7,,
