timestamp,endpoint,property_id,response_time_ms,status_code,request_size_bytes,response_size_bytes,success,error_message,scenario,top_k_value,min_score_value,top_percentile_value,batch_size
2025-07-18T23:08:33.950046,single_property,7443,0.9200572967529297,200,45,50148,True,,top_k_50_high_score,50,0.7,,
2025-07-18T23:08:33.950980,single_property,7444,0.9076595306396484,200,45,49000,True,,top_k_50_high_score,50,0.7,,
2025-07-18T23:08:33.951942,single_property,7445,1.3751983642578125,200,45,49936,True,,top_k_50_high_score,50,0.7,,
2025-07-18T23:08:33.953337,single_property,7446,0.8957386016845703,200,45,45409,True,,top_k_50_high_score,50,0.7,,
2025-07-18T23:08:33.954249,single_property,7447,0.7250308990478516,200,45,49796,True,,top_k_50_high_score,50,0.7,,
2025-07-18T23:08:33.954986,single_property,7448,0.6418228149414062,200,45,49823,True,,top_k_50_high_score,50,0.7,,
2025-07-18T23:08:33.955638,single_property,7449,0.7266998291015625,200,45,50031,True,,top_k_50_high_score,50,0.7,,
2025-07-18T23:08:33.956378,single_property,7450,0.7789134979248047,200,45,49271,True,,top_k_50_high_score,50,0.7,,
2025-07-18T23:08:33.957168,single_property,7451,0.9403228759765625,200,45,49818,True,,top_k_50_high_score,50,0.7,,
2025-07-18T23:08:33.958133,single_property,7452,1.6357898712158203,200,45,50611,True,,top_k_50_high_score,50,0.7,,
2025-07-18T23:08:33.959858,single_property,7453,1.4672279357910156,200,46,33558,True,,top_k_100_high_score,100,0.7,,
2025-07-18T23:08:33.961343,single_property,7454,1.2421607971191406,200,46,82935,True,,top_k_100_high_score,100,0.7,,
2025-07-18T23:08:33.962605,single_property,7455,0.9672641754150391,200,46,56865,True,,top_k_100_high_score,100,0.7,,
2025-07-18T23:08:33.963584,single_property,7456,0.8726119995117188,200,46,100320,True,,top_k_100_high_score,100,0.7,,
2025-07-18T23:08:33.964477,single_property,7457,0.7240772247314453,200,46,70750,True,,top_k_100_high_score,100,0.7,,
2025-07-18T23:08:33.965211,single_property,7458,0.7243156433105469,200,46,98843,True,,top_k_100_high_score,100,0.7,,
2025-07-18T23:08:33.965946,single_property,7459,0.6437301635742188,200,46,67398,True,,top_k_100_high_score,100,0.7,,
2025-07-18T23:08:33.966603,single_property,7460,0.9334087371826172,200,46,87683,True,,top_k_100_high_score,100,0.7,,
2025-07-18T23:08:33.967550,single_property,7461,0.8463859558105469,200,46,98535,True,,top_k_100_high_score,100,0.7,,
2025-07-18T23:08:33.968408,single_property,7462,1.1453628540039062,200,46,98687,True,,top_k_100_high_score,100,0.7,,
2025-07-18T23:08:33.969600,single_property,7463,0.7176399230957031,200,46,43820,True,,top_k_100_high_score,100,0.7,,
2025-07-18T23:08:33.970328,single_property,7464,0.7557868957519531,200,46,68531,True,,top_k_100_high_score,100,0.7,,
2025-07-18T23:08:33.971097,single_property,7465,1.1043548583984375,200,46,100687,True,,top_k_100_high_score,100,0.7,,
2025-07-18T23:08:33.972216,single_property,7466,0.8029937744140625,200,46,88298,True,,top_k_100_high_score,100,0.7,,
2025-07-18T23:08:33.973034,single_property,7467,0.797271728515625,200,46,95177,True,,top_k_100_high_score,100,0.7,,
2025-07-18T23:08:33.973842,single_property,7468,0.6558895111083984,200,46,34407,True,,top_k_100_high_score,100,0.7,,
2025-07-18T23:08:33.974509,single_property,7469,1.4498233795166016,200,46,85833,True,,top_k_100_high_score,100,0.7,,
2025-07-18T23:08:33.976058,single_property,7470,1.6360282897949219,200,46,61491,True,,top_k_100_high_score,100,0.7,,
2025-07-18T23:08:33.977714,single_property,7471,1.634359359741211,200,46,101371,True,,top_k_100_high_score,100,0.7,,
2025-07-18T23:08:33.979370,single_property,7472,1.2769699096679688,200,46,82810,True,,top_k_100_high_score,100,0.7,,
2025-07-18T23:08:33.980701,single_property,7473,0.8165836334228516,200,46,59423,True,,top_k_100_high_score,100,0.7,,
2025-07-18T23:08:33.981532,single_property,7474,0.6659030914306641,200,46,48464,True,,top_k_100_high_score,100,0.7,,
2025-07-18T23:08:33.982208,single_property,7475,0.6108283996582031,200,46,51224,True,,top_k_100_high_score,100,0.7,,
2025-07-18T23:08:33.982828,single_property,7476,0.7517337799072266,200,46,98278,True,,top_k_100_high_score,100,0.7,,
2025-07-18T23:08:33.983591,single_property,7477,0.6515979766845703,200,46,52334,True,,top_k_100_high_score,100,0.7,,
2025-07-18T23:08:33.984253,single_property,7478,0.9260177612304688,200,46,60073,True,,top_k_100_high_score,100,0.7,,
2025-07-18T23:08:33.985193,single_property,7479,1.0170936584472656,200,46,72332,True,,top_k_100_high_score,100,0.7,,
2025-07-18T23:08:33.986223,single_property,7480,0.8459091186523438,200,46,95331,True,,top_k_100_high_score,100,0.7,,
2025-07-18T23:08:33.987145,single_property,7481,0.6716251373291016,200,67,5104,True,,top_k_5_percentile,5,0.5,0.2,
2025-07-18T23:08:33.987831,single_property,7482,0.8280277252197266,200,67,5002,True,,top_k_5_percentile,5,0.5,0.2,
2025-07-18T23:08:33.988672,single_property,7483,0.7054805755615234,200,67,5009,True,,top_k_5_percentile,5,0.5,0.2,
2025-07-18T23:08:33.989391,single_property,7484,0.5567073822021484,200,67,5007,True,,top_k_5_percentile,5,0.5,0.2,
2025-07-18T23:08:33.989959,single_property,7485,0.5078315734863281,200,67,5106,True,,top_k_5_percentile,5,0.5,0.2,
2025-07-18T23:08:33.990477,single_property,7486,0.5698204040527344,200,67,4901,True,,top_k_5_percentile,5,0.5,0.2,
2025-07-18T23:08:33.991058,single_property,7487,0.4858970642089844,200,67,4879,True,,top_k_5_percentile,5,0.5,0.2,
2025-07-18T23:08:33.991554,single_property,7488,0.7452964782714844,200,67,5110,True,,top_k_5_percentile,5,0.5,0.2,
2025-07-18T23:08:33.992317,single_property,7489,1.3153553009033203,200,67,5035,True,,top_k_5_percentile,5,0.5,0.2,
2025-07-18T23:08:33.993655,single_property,7490,1.0409355163574219,200,67,5018,True,,top_k_5_percentile,5,0.5,0.2,
2025-07-18T23:08:33.994750,single_property,7491,0.7772445678710938,200,67,5048,True,,top_k_5_percentile,5,0.5,0.2,
2025-07-18T23:08:33.995542,single_property,7492,0.7984638214111328,200,67,4986,True,,top_k_5_percentile,5,0.5,0.2,
2025-07-18T23:08:33.996358,single_property,7493,0.6897449493408203,200,67,5021,True,,top_k_5_percentile,5,0.5,0.2,
2025-07-18T23:08:33.997059,single_property,7494,0.5156993865966797,200,67,4978,True,,top_k_5_percentile,5,0.5,0.2,
2025-07-18T23:08:33.997586,single_property,7495,0.4935264587402344,200,67,5029,True,,top_k_5_percentile,5,0.5,0.2,
2025-07-18T23:08:33.998090,single_property,7496,0.5688667297363281,200,67,4967,True,,top_k_5_percentile,5,0.5,0.2,
2025-07-18T23:08:33.998669,single_property,7497,0.6279945373535156,200,67,4867,True,,top_k_5_percentile,5,0.5,0.2,
2025-07-18T23:08:33.999310,single_property,7498,0.6260871887207031,200,67,5078,True,,top_k_5_percentile,5,0.5,0.2,
2025-07-18T23:08:33.999947,single_property,7499,0.7374286651611328,200,67,5013,True,,top_k_5_percentile,5,0.5,0.2,
2025-07-18T23:08:34.000697,single_property,7500,0.5273818969726562,200,67,5017,True,,top_k_5_percentile,5,0.5,0.2,
2025-07-18T23:08:34.001270,single_property,7501,0.6554126739501953,200,67,5096,True,,top_k_5_percentile,5,0.5,0.2,
2025-07-18T23:08:34.001938,single_property,7502,0.7457733154296875,200,67,5055,True,,top_k_5_percentile,5,0.5,0.2,
2025-07-18T23:08:34.002696,single_property,7503,0.7872581481933594,200,67,5107,True,,top_k_5_percentile,5,0.5,0.2,
2025-07-18T23:08:34.003497,single_property,7504,0.6709098815917969,200,67,4905,True,,top_k_5_percentile,5,0.5,0.2,
2025-07-18T23:08:34.004179,single_property,7505,0.5562305450439453,200,67,5063,True,,top_k_5_percentile,5,0.5,0.2,
2025-07-18T23:08:34.004746,single_property,7506,0.4944801330566406,200,67,5265,True,,top_k_5_percentile,5,0.5,0.2,
2025-07-18T23:08:34.005251,single_property,7507,0.8232593536376953,200,67,4897,True,,top_k_5_percentile,5,0.5,0.2,
2025-07-18T23:08:34.006086,single_property,7508,0.7262229919433594,200,67,5014,True,,top_k_5_percentile,5,0.5,0.2,
2025-07-18T23:08:34.006872,single_property,7509,0.5764961242675781,200,68,9788,True,,top_k_10_percentile,10,0.5,0.2,
2025-07-18T23:08:34.007460,single_property,7510,0.7140636444091797,200,68,10060,True,,top_k_10_percentile,10,0.5,0.2,
2025-07-18T23:08:34.008185,single_property,7511,0.9028911590576172,200,68,10014,True,,top_k_10_percentile,10,0.5,0.2,
2025-07-18T23:08:34.009110,single_property,7512,1.4226436614990234,200,68,10142,True,,top_k_10_percentile,10,0.5,0.2,
2025-07-18T23:08:34.010564,single_property,7513,1.2416839599609375,200,68,10205,True,,top_k_10_percentile,10,0.5,0.2,
2025-07-18T23:08:34.011822,single_property,7514,0.9789466857910156,200,68,10067,True,,top_k_10_percentile,10,0.5,0.2,
2025-07-18T23:08:34.012814,single_property,7515,0.6182193756103516,200,68,10007,True,,top_k_10_percentile,10,0.5,0.2,
2025-07-18T23:08:34.013444,single_property,7516,0.7200241088867188,200,68,10194,True,,top_k_10_percentile,10,0.5,0.2,
2025-07-18T23:08:34.014179,single_property,7517,0.8995532989501953,200,68,10053,True,,top_k_10_percentile,10,0.5,0.2,
2025-07-18T23:08:34.015094,single_property,7518,0.6215572357177734,200,68,9673,True,,top_k_10_percentile,10,0.5,0.2,
2025-07-18T23:08:34.015761,single_property,7519,0.7643699645996094,200,68,10221,True,,top_k_10_percentile,10,0.5,0.2,
2025-07-18T23:08:34.016540,single_property,7520,0.8270740509033203,200,68,9911,True,,top_k_10_percentile,10,0.5,0.2,
2025-07-18T23:08:34.017379,single_property,7521,0.6618499755859375,200,68,9890,True,,top_k_10_percentile,10,0.5,0.2,
2025-07-18T23:08:34.018054,single_property,7522,0.5552768707275391,200,68,9915,True,,top_k_10_percentile,10,0.5,0.2,
2025-07-18T23:08:34.018620,single_property,7523,0.5035400390625,200,68,9996,True,,top_k_10_percentile,10,0.5,0.2,
2025-07-18T23:08:34.019134,single_property,7524,0.6034374237060547,200,68,9657,True,,top_k_10_percentile,10,0.5,0.2,
2025-07-18T23:08:34.019750,single_property,7525,0.8685588836669922,200,68,10139,True,,top_k_10_percentile,10,0.5,0.2,
2025-07-18T23:08:34.020634,single_property,7526,0.6899833679199219,200,68,9948,True,,top_k_10_percentile,10,0.5,0.2,
2025-07-18T23:08:34.021338,single_property,7527,0.6895065307617188,200,68,9956,True,,top_k_10_percentile,10,0.5,0.2,
2025-07-18T23:08:34.022038,single_property,7528,0.5230903625488281,200,68,9974,True,,top_k_10_percentile,10,0.5,0.2,
2025-07-18T23:08:34.022608,single_property,7529,0.6093978881835938,200,68,9733,True,,top_k_10_percentile,10,0.5,0.2,
2025-07-18T23:08:34.023228,single_property,7530,0.6139278411865234,200,68,10008,True,,top_k_10_percentile,10,0.5,0.2,
2025-07-18T23:08:34.023854,single_property,7531,0.6589889526367188,200,68,10327,True,,top_k_10_percentile,10,0.5,0.2,
2025-07-18T23:08:34.024527,single_property,7532,0.6711483001708984,200,68,10281,True,,top_k_10_percentile,10,0.5,0.2,
2025-07-18T23:08:34.025212,single_property,7533,0.9739398956298828,200,68,9919,True,,top_k_10_percentile,10,0.5,0.2,
2025-07-18T23:08:34.026204,single_property,7534,0.8671283721923828,200,68,10143,True,,top_k_10_percentile,10,0.5,0.2,
2025-07-18T23:08:34.027087,single_property,7535,0.7405281066894531,200,68,10038,True,,top_k_10_percentile,10,0.5,0.2,
2025-07-18T23:08:34.027840,single_property,7536,0.7193088531494141,200,68,9934,True,,top_k_10_percentile,10,0.5,0.2,
2025-07-18T23:08:34.028619,single_property,7537,0.9858608245849609,200,68,49722,True,,top_k_50_percentile,50,0.5,0.3,
2025-07-18T23:08:34.029625,single_property,7538,1.191854476928711,200,68,33318,True,,top_k_50_percentile,50,0.5,0.3,
2025-07-18T23:08:34.030833,single_property,7539,0.8759498596191406,200,68,49570,True,,top_k_50_percentile,50,0.5,0.3,
2025-07-18T23:08:34.031728,single_property,7540,0.8118152618408203,200,68,49485,True,,top_k_50_percentile,50,0.5,0.3,
2025-07-18T23:08:34.032554,single_property,7541,0.7877349853515625,200,68,50995,True,,top_k_50_percentile,50,0.5,0.3,
2025-07-18T23:08:34.033356,single_property,7542,0.7276535034179688,200,68,50243,True,,top_k_50_percentile,50,0.5,0.3,
2025-07-18T23:08:34.034095,single_property,7543,0.8873939514160156,200,68,49514,True,,top_k_50_percentile,50,0.5,0.3,
2025-07-18T23:08:34.035002,single_property,7544,0.8378028869628906,200,68,49279,True,,top_k_50_percentile,50,0.5,0.3,
2025-07-18T23:08:34.035854,single_property,7545,0.7922649383544922,200,68,48300,True,,top_k_50_percentile,50,0.5,0.3,
2025-07-18T23:08:34.036660,single_property,7546,0.8103847503662109,200,68,49725,True,,top_k_50_percentile,50,0.5,0.3,
2025-07-18T23:08:34.037522,single_property,7547,0.675201416015625,200,68,50162,True,,top_k_50_percentile,50,0.5,0.3,
2025-07-18T23:08:34.038209,single_property,7548,0.6530284881591797,200,68,49617,True,,top_k_50_percentile,50,0.5,0.3,
2025-07-18T23:08:34.038876,single_property,7549,0.7166862487792969,200,68,49009,True,,top_k_50_percentile,50,0.5,0.3,
2025-07-18T23:08:34.039607,single_property,7550,0.7920265197753906,200,68,49476,True,,top_k_50_percentile,50,0.5,0.3,
2025-07-18T23:08:34.040413,single_property,7551,0.8161067962646484,200,68,48292,True,,top_k_50_percentile,50,0.5,0.3,
2025-07-18T23:08:34.041243,single_property,7552,0.8804798126220703,200,68,50642,True,,top_k_50_percentile,50,0.5,0.3,
2025-07-18T23:08:34.042145,single_property,7553,1.1534690856933594,200,68,49792,True,,top_k_50_percentile,50,0.5,0.3,
2025-07-18T23:08:34.043321,single_property,7554,1.1219978332519531,200,68,49608,True,,top_k_50_percentile,50,0.5,0.3,
2025-07-18T23:08:34.044461,single_property,7555,1.107931137084961,200,68,47408,True,,top_k_50_percentile,50,0.5,0.3,
2025-07-18T23:08:34.045591,single_property,7556,0.9582042694091797,200,68,49112,True,,top_k_50_percentile,50,0.5,0.3,
2025-07-18T23:08:34.046597,single_property,7557,1.2862682342529297,200,68,49840,True,,top_k_50_percentile,50,0.5,0.3,
2025-07-18T23:08:34.047899,single_property,7558,1.5316009521484375,200,68,49820,True,,top_k_50_percentile,50,0.5,0.3,
2025-07-18T23:08:34.049454,single_property,7559,1.1584758758544922,200,68,49571,True,,top_k_50_percentile,50,0.5,0.3,
2025-07-18T23:08:34.050628,single_property,7560,0.7183551788330078,200,68,49330,True,,top_k_50_percentile,50,0.5,0.3,
2025-07-18T23:08:34.051358,single_property,7561,0.6704330444335938,200,68,49057,True,,top_k_50_percentile,50,0.5,0.3,
2025-07-18T23:08:34.052038,single_property,7562,0.6563663482666016,200,68,49440,True,,top_k_50_percentile,50,0.5,0.3,
2025-07-18T23:08:34.052707,single_property,7563,0.6811618804931641,200,68,37729,True,,top_k_50_percentile,50,0.5,0.3,
2025-07-18T23:08:34.053399,single_property,7564,0.9119510650634766,200,68,50652,True,,top_k_50_percentile,50,0.5,0.3,
2025-07-18T23:08:34.054363,single_property,7565,1.0364055633544922,200,69,80852,True,,top_k_100_percentile,100,0.5,0.4,
2025-07-18T23:08:34.055417,single_property,7566,0.9629726409912109,200,69,74268,True,,top_k_100_percentile,100,0.5,0.4,
2025-07-18T23:08:34.056394,single_property,7567,0.7615089416503906,200,69,71923,True,,top_k_100_percentile,100,0.5,0.4,
2025-07-18T23:08:34.057170,single_property,7568,1.1115074157714844,200,69,96974,True,,top_k_100_percentile,100,0.5,0.4,
2025-07-18T23:08:34.058344,single_property,7569,1.5153884887695312,200,69,90201,True,,top_k_100_percentile,100,0.5,0.4,
2025-07-18T23:08:34.059894,single_property,7570,2.1741390228271484,200,69,92949,True,,top_k_100_percentile,100,0.5,0.4,
2025-07-18T23:08:34.062094,single_property,7571,1.3692378997802734,200,69,99070,True,,top_k_100_percentile,100,0.5,0.4,
2025-07-18T23:08:34.063484,single_property,7572,1.1315345764160156,200,69,87648,True,,top_k_100_percentile,100,0.5,0.4,
2025-07-18T23:08:34.064631,single_property,7573,0.8635520935058594,200,69,93850,True,,top_k_100_percentile,100,0.5,0.4,
2025-07-18T23:08:34.065506,single_property,7574,0.7884502410888672,200,69,100565,True,,top_k_100_percentile,100,0.5,0.4,
2025-07-18T23:08:34.066348,single_property,7575,0.6396770477294922,200,69,69255,True,,top_k_100_percentile,100,0.5,0.4,
2025-07-18T23:08:34.066999,single_property,7576,0.8206367492675781,200,69,80887,True,,top_k_100_percentile,100,0.5,0.4,
2025-07-18T23:08:34.067830,single_property,7577,0.6797313690185547,200,69,68749,True,,top_k_100_percentile,100,0.5,0.4,
2025-07-18T23:08:34.068520,single_property,7578,0.8800029754638672,200,69,100142,True,,top_k_100_percentile,100,0.5,0.4,
2025-07-18T23:08:34.069412,single_property,7579,0.9911060333251953,200,69,89655,True,,top_k_100_percentile,100,0.5,0.4,
2025-07-18T23:08:34.070419,single_property,7580,0.7708072662353516,200,69,69301,True,,top_k_100_percentile,100,0.5,0.4,
2025-07-18T23:08:34.071202,single_property,7581,0.70953369140625,200,69,59929,True,,top_k_100_percentile,100,0.5,0.4,
2025-07-18T23:08:34.071927,single_property,7582,0.7176399230957031,200,69,43947,True,,top_k_100_percentile,100,0.5,0.4,
2025-07-18T23:08:34.072656,single_property,7583,0.9679794311523438,200,69,99725,True,,top_k_100_percentile,100,0.5,0.4,
2025-07-18T23:08:34.073637,single_property,7584,0.8349418640136719,200,69,84060,True,,top_k_100_percentile,100,0.5,0.4,
2025-07-18T23:08:34.074551,single_property,7585,1.9526481628417969,200,69,86667,True,,top_k_100_percentile,100,0.5,0.4,
2025-07-18T23:08:34.076526,single_property,7586,1.294851303100586,200,69,74882,True,,top_k_100_percentile,100,0.5,0.4,
2025-07-18T23:08:34.077866,single_property,7587,1.0499954223632812,200,69,58003,True,,top_k_100_percentile,100,0.5,0.4,
2025-07-18T23:08:34.078932,single_property,7588,1.1577606201171875,200,69,98026,True,,top_k_100_percentile,100,0.5,0.4,
2025-07-18T23:08:34.080111,single_property,7589,1.02996826171875,200,69,72376,True,,top_k_100_percentile,100,0.5,0.4,
2025-07-18T23:08:34.081154,single_property,7590,1.4333724975585938,200,69,86976,True,,top_k_100_percentile,100,0.5,0.4,
2025-07-18T23:08:34.082609,single_property,7591,1.0471343994140625,200,69,56609,True,,top_k_100_percentile,100,0.5,0.4,
2025-07-18T23:08:34.083675,single_property,7592,1.1434555053710938,200,69,100754,True,,top_k_100_percentile,100,0.5,0.4,
2025-07-18T23:08:34.084922,bulk_recommendations,,4.216670989990234,200,74,99541,True,,bulk_baseline,,0.5,,2
2025-07-18T23:08:34.089178,bulk_recommendations,,7.875680923461914,200,80,149638,True,,bulk_baseline,,0.5,,3
2025-07-18T23:08:34.097106,bulk_recommendations,,8.507966995239258,200,86,199004,True,,bulk_baseline,,0.5,,4
2025-07-18T23:08:34.105678,bulk_recommendations,,7.405757904052734,200,92,249618,True,,bulk_baseline,,0.5,,5
2025-07-18T23:08:34.113138,bulk_recommendations,,5.353689193725586,200,74,99538,True,,bulk_baseline,,0.5,,2
2025-07-18T23:08:34.118581,bulk_recommendations,,6.539344787597656,200,80,149638,True,,bulk_baseline,,0.5,,3
2025-07-18T23:08:34.125151,bulk_recommendations,,8.433818817138672,200,86,199004,True,,bulk_baseline,,0.5,,4
2025-07-18T23:08:34.133620,bulk_recommendations,,5.404949188232422,200,92,249618,True,,bulk_baseline,,0.5,,5
2025-07-18T23:08:34.139087,bulk_recommendations,,6.060361862182617,200,74,99541,True,,bulk_baseline,,0.5,,2
2025-07-18T23:08:34.145195,bulk_recommendations,,5.4988861083984375,200,80,149638,True,,bulk_baseline,,0.5,,3
2025-07-18T23:08:34.150767,bulk_recommendations,,6.461143493652344,200,86,199004,True,,bulk_baseline,,0.5,,4
2025-07-18T23:08:34.157287,bulk_recommendations,,8.530139923095703,200,92,249618,True,,bulk_baseline,,0.5,,5
2025-07-18T23:08:34.165898,bulk_recommendations,,5.492448806762695,200,74,99541,True,,bulk_baseline,,0.5,,2
2025-07-18T23:08:34.171437,bulk_recommendations,,5.994081497192383,200,80,149635,True,,bulk_baseline,,0.5,,3
2025-07-18T23:08:34.177523,bulk_recommendations,,5.547285079956055,200,86,10112,True,,bulk_top_k_5,5,0.5,,2
2025-07-18T23:08:34.183099,bulk_recommendations,,4.491567611694336,200,92,15164,True,,bulk_top_k_5,5,0.5,,3
2025-07-18T23:08:34.187623,bulk_recommendations,,7.575750350952148,200,98,20134,True,,bulk_top_k_5,5,0.5,,4
2025-07-18T23:08:34.195232,bulk_recommendations,,5.359411239624023,200,104,25291,True,,bulk_top_k_5,5,0.5,,5
2025-07-18T23:08:34.200623,bulk_recommendations,,4.357814788818359,200,86,10112,True,,bulk_top_k_5,5,0.5,,2
2025-07-18T23:08:34.205048,bulk_recommendations,,5.00178337097168,200,92,15164,True,,bulk_top_k_5,5,0.5,,3
2025-07-18T23:08:34.210094,bulk_recommendations,,6.681919097900391,200,98,20134,True,,bulk_top_k_5,5,0.5,,4
2025-07-18T23:08:34.216811,bulk_recommendations,,6.072521209716797,200,104,25291,True,,bulk_top_k_5,5,0.5,,5
2025-07-18T23:08:34.222912,bulk_recommendations,,6.125688552856445,200,86,10112,True,,bulk_top_k_5,5,0.5,,2
2025-07-18T23:08:34.229069,bulk_recommendations,,3.9970874786376953,200,92,15164,True,,bulk_top_k_5,5,0.5,,3
2025-07-18T23:08:34.233130,bulk_recommendations,,6.665468215942383,200,98,20134,True,,bulk_top_k_5,5,0.5,,4
2025-07-18T23:08:34.239835,bulk_recommendations,,9.09566879272461,200,104,25291,True,,bulk_top_k_5,5,0.5,,5
2025-07-18T23:08:34.248968,bulk_recommendations,,5.038738250732422,200,86,10112,True,,bulk_top_k_5,5,0.5,,2
2025-07-18T23:08:34.254036,bulk_recommendations,,4.180908203125,200,92,15164,True,,bulk_top_k_5,5,0.5,,3
2025-07-18T23:08:34.258289,bulk_recommendations,,4.840373992919922,200,87,19888,True,,bulk_top_k_10,10,0.5,,2
2025-07-18T23:08:34.263160,bulk_recommendations,,5.03849983215332,200,93,30001,True,,bulk_top_k_10,10,0.5,,3
2025-07-18T23:08:34.268231,bulk_recommendations,,7.047176361083984,200,99,39922,True,,bulk_top_k_10,10,0.5,,4
2025-07-18T23:08:34.275321,bulk_recommendations,,7.3871612548828125,200,105,50134,True,,bulk_top_k_10,10,0.5,,5
2025-07-18T23:08:34.282739,bulk_recommendations,,3.908395767211914,200,87,19888,True,,bulk_top_k_10,10,0.5,,2
2025-07-18T23:08:34.286709,bulk_recommendations,,6.242990493774414,200,93,30001,True,,bulk_top_k_10,10,0.5,,3
2025-07-18T23:08:34.292996,bulk_recommendations,,8.215665817260742,200,99,39922,True,,bulk_top_k_10,10,0.5,,4
2025-07-18T23:08:34.301255,bulk_recommendations,,5.989313125610352,200,105,50134,True,,bulk_top_k_10,10,0.5,,5
2025-07-18T23:08:34.307275,bulk_recommendations,,6.156206130981445,200,87,19888,True,,bulk_top_k_10,10,0.5,,2
2025-07-18T23:08:34.313462,bulk_recommendations,,4.986286163330078,200,93,30001,True,,bulk_top_k_10,10,0.5,,3
2025-07-18T23:08:34.318511,bulk_recommendations,,6.149053573608398,200,99,39922,True,,bulk_top_k_10,10,0.5,,4
2025-07-18T23:08:34.324699,bulk_recommendations,,7.155895233154297,200,105,50134,True,,bulk_top_k_10,10,0.5,,5
2025-07-18T23:08:34.331889,bulk_recommendations,,4.721879959106445,200,87,19888,True,,bulk_top_k_10,10,0.5,,2
2025-07-18T23:08:34.336653,bulk_recommendations,,7.455110549926758,200,93,30001,True,,bulk_top_k_10,10,0.5,,3
2025-07-18T23:08:34.344186,bulk_recommendations,,5.486726760864258,200,87,99541,True,,bulk_top_k_50,50,0.5,,2
2025-07-18T23:08:34.349705,bulk_recommendations,,5.202531814575195,200,93,149638,True,,bulk_top_k_50,50,0.5,,3
2025-07-18T23:08:34.354939,bulk_recommendations,,5.514383316040039,200,99,199004,True,,bulk_top_k_50,50,0.5,,4
2025-07-18T23:08:34.360515,bulk_recommendations,,8.208513259887695,200,105,249618,True,,bulk_top_k_50,50,0.5,,5
2025-07-18T23:08:34.368778,bulk_recommendations,,5.676031112670898,200,87,99541,True,,bulk_top_k_50,50,0.5,,2
2025-07-18T23:08:34.374525,bulk_recommendations,,5.437135696411133,200,93,149638,True,,bulk_top_k_50,50,0.5,,3
2025-07-18T23:08:34.380012,bulk_recommendations,,7.676839828491211,200,99,199004,True,,bulk_top_k_50,50,0.5,,4
2025-07-18T23:08:34.387748,bulk_recommendations,,6.705284118652344,200,105,249618,True,,bulk_top_k_50,50,0.5,,5
2025-07-18T23:08:34.394514,bulk_recommendations,,4.981279373168945,200,87,99541,True,,bulk_top_k_50,50,0.5,,2
2025-07-18T23:08:34.399533,bulk_recommendations,,4.60362434387207,200,93,149638,True,,bulk_top_k_50,50,0.5,,3
2025-07-18T23:08:34.404217,bulk_recommendations,,7.714509963989258,200,99,199004,True,,bulk_top_k_50,50,0.5,,4
2025-07-18T23:08:34.412088,bulk_recommendations,,5.731821060180664,200,105,249618,True,,bulk_top_k_50,50,0.5,,5
2025-07-18T23:08:34.417879,bulk_recommendations,,4.194498062133789,200,87,99541,True,,bulk_top_k_50,50,0.5,,2
2025-07-18T23:08:34.422110,bulk_recommendations,,6.478309631347656,200,93,149635,True,,bulk_top_k_50,50,0.5,,3
2025-07-18T23:08:34.428681,bulk_recommendations,,4.071712493896484,200,88,99541,True,,bulk_top_k_100,100,0.5,,2
2025-07-18T23:08:34.432790,bulk_recommendations,,5.810260772705078,200,94,149638,True,,bulk_top_k_100,100,0.5,,3
2025-07-18T23:08:34.438645,bulk_recommendations,,6.21795654296875,200,100,199004,True,,bulk_top_k_100,100,0.5,,4
2025-07-18T23:08:34.444932,bulk_recommendations,,6.225824356079102,200,106,249618,True,,bulk_top_k_100,100,0.5,,5
2025-07-18T23:08:34.451221,bulk_recommendations,,4.561185836791992,200,88,99541,True,,bulk_top_k_100,100,0.5,,2
2025-07-18T23:08:34.455843,bulk_recommendations,,6.117343902587891,200,94,149638,True,,bulk_top_k_100,100,0.5,,3
2025-07-18T23:08:34.461996,bulk_recommendations,,7.055997848510742,200,100,199004,True,,bulk_top_k_100,100,0.5,,4
2025-07-18T23:08:34.469110,bulk_recommendations,,6.308078765869141,200,106,249618,True,,bulk_top_k_100,100,0.5,,5
2025-07-18T23:08:34.475486,bulk_recommendations,,5.80286979675293,200,88,99541,True,,bulk_top_k_100,100,0.5,,2
2025-07-18T23:08:34.481328,bulk_recommendations,,6.938457489013672,200,94,149638,True,,bulk_top_k_100,100,0.5,,3
2025-07-18T23:08:34.488331,bulk_recommendations,,7.923364639282227,200,100,199004,True,,bulk_top_k_100,100,0.5,,4
2025-07-18T23:08:34.496311,bulk_recommendations,,7.204532623291016,200,106,249618,True,,bulk_top_k_100,100,0.5,,5
2025-07-18T23:08:34.503578,bulk_recommendations,,4.779577255249023,200,88,99541,True,,bulk_top_k_100,100,0.5,,2
2025-07-18T23:08:34.508392,bulk_recommendations,,6.489038467407227,200,94,149638,True,,bulk_top_k_100,100,0.5,,3
2025-07-18T23:08:34.514985,bulk_recommendations,,4.455327987670898,200,109,10112,True,,bulk_top_k_5_percentile,5,0.5,0.2,2
2025-07-18T23:08:34.519469,bulk_recommendations,,7.630825042724609,200,115,15164,True,,bulk_top_k_5_percentile,5,0.5,0.2,3
2025-07-18T23:08:34.527146,bulk_recommendations,,6.515264511108398,200,121,20134,True,,bulk_top_k_5_percentile,5,0.5,0.2,4
